topic_id Q0 docno rank score tag
1 Q0 34732919016660993 501 0.4564094988652981 myRun
1 Q0 34725541701627904 502 0.4564094988652981 myRun
1 Q0 34720143506411520 503 0.4564094988652981 myRun
1 Q0 34706368841654272 504 0.4564094988652981 myRun
1 Q0 34697496848646144 505 0.4564094988652981 myRun
1 Q0 34696531139371008 506 0.4564094988652981 myRun
1 Q0 34695954263318528 507 0.4564094988652981 myRun
1 Q0 34682214524395520 508 0.4564094988652981 myRun
1 Q0 34638664097079296 509 0.4564094988652981 myRun
1 Q0 34617304075476994 510 0.4564094988652981 myRun
1 Q0 34614652172386304 511 0.4564094988652981 myRun
1 Q0 34598980834824192 512 0.4564094988652981 myRun
1 Q0 34571364916535296 513 0.4564094988652981 myRun
1 Q0 34544817887252480 514 0.4564094988652981 myRun
1 Q0 34429878568890368 515 0.4564094988652981 myRun
1 Q0 34389878783348736 516 0.4564094988652981 myRun
1 Q0 34387751537217536 517 0.4564094988652981 myRun
1 Q0 34345021821952000 518 0.4564094988652981 myRun
1 Q0 34323809263681536 519 0.4564094988652981 myRun
1 Q0 34297209319063552 520 0.4564094988652981 myRun
1 Q0 34292588471123968 521 0.4564094988652981 myRun
1 Q0 34240297676316672 522 0.4564094988652981 myRun
1 Q0 34197123578728448 523 0.4564094988652981 myRun
1 Q0 34192568942071808 524 0.4564094988652981 myRun
1 Q0 33937621742788608 525 0.4564094988652981 myRun
1 Q0 33935246105772032 526 0.4564094988652981 myRun
1 Q0 33915128260853761 527 0.4564094988652981 myRun
1 Q0 33854110000353280 528 0.4564094988652981 myRun
1 Q0 33845063024902144 529 0.4564094988652981 myRun
1 Q0 33831740283957248 530 0.4564094988652981 myRun
1 Q0 33551624051892224 531 0.4564094988652981 myRun
1 Q0 33525582021009408 532 0.4564094988652981 myRun
1 Q0 33442660542840832 533 0.4564094988652981 myRun
1 Q0 33415288099700736 534 0.4564094988652981 myRun
1 Q0 33249624546480128 535 0.4564094988652981 myRun
1 Q0 32930976912904192 536 0.4564094988652981 myRun
1 Q0 32835196143276032 537 0.4564094988652981 myRun
1 Q0 32834698367475712 538 0.4564094988652981 myRun
1 Q0 32263089168588801 539 0.4564094988652981 myRun
1 Q0 32188969437364225 540 0.4564094988652981 myRun
1 Q0 32119399087341568 541 0.4564094988652981 myRun
1 Q0 32106462016700418 542 0.4564094988652981 myRun
1 Q0 32080604065431552 543 0.4564094988652981 myRun
1 Q0 32061324829659136 544 0.4564094988652981 myRun
1 Q0 31865128668368896 545 0.4564094988652981 myRun
1 Q0 31762305326784512 546 0.4564094988652981 myRun
1 Q0 31728747883274240 547 0.4564094988652981 myRun
1 Q0 31485258952089601 548 0.4564094988652981 myRun
1 Q0 31158737041367040 549 0.4564094988652981 myRun
1 Q0 31089355871223808 550 0.4564094988652981 myRun
1 Q0 30463945407991808 551 0.4564094988652981 myRun
1 Q0 30379377392885761 552 0.4564094988652981 myRun
1 Q0 30374269892431872 553 0.4564094988652981 myRun
1 Q0 30373279034253313 554 0.4564094988652981 myRun
1 Q0 30228477894463488 555 0.4564094988652981 myRun
1 Q0 30176304095563776 556 0.4564094988652981 myRun
1 Q0 30166485024378880 557 0.4564094988652981 myRun
1 Q0 30071404720300033 558 0.4564094988652981 myRun
1 Q0 30050959887433728 559 0.4564094988652981 myRun
1 Q0 29944142427586560 560 0.4564094988652981 myRun
1 Q0 29605702318161920 561 0.4564094988652981 myRun
1 Q0 29549388292431872 562 0.4564094988652981 myRun
1 Q0 29513312056115200 563 0.4564094988652981 myRun
1 Q0 29423030312640512 564 0.4564094988652981 myRun
1 Q0 29410102456885248 565 0.4564094988652981 myRun
1 Q0 29407064786739200 566 0.4564094988652981 myRun
1 Q0 29331550608818176 567 0.4564094988652981 myRun
1 Q0 29307050177597440 568 0.4564094988652981 myRun
1 Q0 29300667910717441 569 0.4564094988652981 myRun
1 Q0 29286650777436160 570 0.4564094988652981 myRun
1 Q0 29201478237294592 571 0.4564094988652981 myRun
1 Q0 29195475794006016 572 0.4564094988652981 myRun
1 Q0 29117651632521216 573 0.4564094988652981 myRun
1 Q0 28973753417342976 574 0.4564094988652981 myRun
1 Q0 31784084858474496 575 0.4564094988652981 myRun
1 Q0 32850686429364225 576 0.4564094988652981 myRun
1 Q0 32850570754654208 577 0.4564094988652981 myRun
1 Q0 32816939046805505 578 0.4564094988652981 myRun
1 Q0 32681937508241408 579 0.4564094988652981 myRun
1 Q0 32607322882711552 580 0.4564094988652981 myRun
1 Q0 32599182686556162 581 0.4564094988652981 myRun
1 Q0 32578290908659712 582 0.4564094988652981 myRun
1 Q0 32567376960561152 583 0.4564094988652981 myRun
1 Q0 32518781347565569 584 0.4564094988652981 myRun
1 Q0 31729180412485633 585 0.4564094988652981 myRun
1 Q0 31024215289237507 586 0.4564094988652981 myRun
1 Q0 33578836427931648 587 0.4564094988652981 myRun
1 Q0 33559365692686336 588 0.4564094988652981 myRun
1 Q0 30986628969271297 589 0.4564094988652981 myRun
1 Q0 35001000498561024 590 0.4564094988652981 myRun
1 Q0 34989956136964096 591 0.4564094988652981 myRun
1 Q0 35103057536622593 592 0.4564094988652981 myRun
1 Q0 35101151917649920 593 0.4564094988652981 myRun
1 Q0 35090988980633600 594 0.4564094988652981 myRun
1 Q0 35088930290274305 595 0.4564094988652981 myRun
1 Q0 35044550653255680 596 0.4564094988652981 myRun
1 Q0 35035607604400129 597 0.4564094988652981 myRun
1 Q0 35035445469388800 598 0.4564094988652981 myRun
1 Q0 35034784988139520 599 0.4564094988652981 myRun
1 Q0 35008008694005760 600 0.4564094988652981 myRun
1 Q0 35000776602427392 601 0.4564094988652981 myRun
1 Q0 34987229235384320 602 0.4564094988652981 myRun
1 Q0 34816739346743296 603 0.4564094988652981 myRun
1 Q0 34546269493923840 604 0.4564094988652981 myRun
1 Q0 34065314996035584 605 0.4564094988652981 myRun
1 Q0 33259166793474048 606 0.4564094988652981 myRun
1 Q0 33222640978108418 607 0.4564094988652981 myRun
1 Q0 33209251706961920 608 0.4564094988652981 myRun
1 Q0 33125465195548672 609 0.4564094988652981 myRun
1 Q0 33078825092911104 610 0.4564094988652981 myRun
1 Q0 32969906148347904 611 0.4564094988652981 myRun
1 Q0 32956229210873856 612 0.4564094988652981 myRun
1 Q0 32852737490157568 613 0.4564094988652981 myRun
1 Q0 32843416010235904 614 0.4564094988652981 myRun
1 Q0 32834908414017536 615 0.4564094988652981 myRun
1 Q0 32822988629872640 616 0.4564094988652981 myRun
1 Q0 32807820575375360 617 0.4564094988652981 myRun
1 Q0 32764242453069825 618 0.4564094988652981 myRun
1 Q0 32553271239376896 619 0.4564094988652981 myRun
1 Q0 32538388145901568 620 0.4564094988652981 myRun
1 Q0 32458010513113088 621 0.4564094988652981 myRun
1 Q0 32364782736646144 622 0.4564094988652981 myRun
1 Q0 32143277415202816 623 0.4564094988652981 myRun
1 Q0 31548936007196673 624 0.4564094988652981 myRun
1 Q0 30814518921662465 625 0.4564094988652981 myRun
1 Q0 30790044126027776 626 0.4564094988652981 myRun
1 Q0 29649858008715265 627 0.4564094988652981 myRun
1 Q0 29441608327892992 628 0.4564094988652981 myRun
1 Q0 34640996302065664 629 0.4564094988652981 myRun
1 Q0 34634274011357187 630 0.4564094988652981 myRun
1 Q0 34608014619054080 631 0.4564094988652981 myRun
1 Q0 34605229383221248 632 0.4564094988652981 myRun
1 Q0 34579913528840196 633 0.4564094988652981 myRun
1 Q0 34518403939049473 634 0.4564094988652981 myRun
1 Q0 34458688341151744 635 0.4564094988652981 myRun
1 Q0 33522883351281664 636 0.4564094988652981 myRun
1 Q0 33500057571430400 637 0.4564094988652981 myRun
1 Q0 33457614280982528 638 0.4564094988652981 myRun
1 Q0 33300845160304640 639 0.4564094988652981 myRun
1 Q0 33177266296979456 640 0.4564094988652981 myRun
1 Q0 32943057993211904 641 0.4564094988652981 myRun
1 Q0 32020349549813760 642 0.4564094988652981 myRun
1 Q0 30668394940334082 643 0.4564094988652981 myRun
1 Q0 30641417206370305 644 0.4564094988652981 myRun
1 Q0 30298431100555264 645 0.4564094988652981 myRun
1 Q0 30254635247738880 646 0.4564094988652981 myRun
1 Q0 30251603453812736 647 0.4564094988652981 myRun
1 Q0 30110171296432128 648 0.4564094988652981 myRun
1 Q0 30022718124462081 649 0.4564094988652981 myRun
1 Q0 29930156189556736 650 0.4564094988652981 myRun
1 Q0 29916627612995585 651 0.4564094988652981 myRun
1 Q0 29762937925144576 652 0.4564094988652981 myRun
1 Q0 29522281868828672 653 0.4564094988652981 myRun
1 Q0 29301253892734976 654 0.4564094988652981 myRun
1 Q0 29152408915415040 655 0.4564094988652981 myRun
1 Q0 29140809852919808 656 0.4564094988652981 myRun
1 Q0 29121924541976576 657 0.4564094988652981 myRun
1 Q0 34964212266573824 658 0.4564094988652981 myRun
1 Q0 34951512820031488 659 0.4564094988652981 myRun
1 Q0 30194654393667584 660 0.4564094988652981 myRun
1 Q0 31351523908784128 661 0.4564094988652981 myRun
1 Q0 31344891921440768 662 0.4564094988652981 myRun
1 Q0 31281572514631680 663 0.4564094988652981 myRun
1 Q0 31281263205679105 664 0.4564094988652981 myRun
1 Q0 33960180496465920 665 0.4564094988652981 myRun
1 Q0 33506397920436224 666 0.4564094988652981 myRun
1 Q0 33291986563907584 667 0.4564094988652981 myRun
1 Q0 32195320167272448 668 0.4564094988652981 myRun
1 Q0 30747321352327168 669 0.4564094988652981 myRun
1 Q0 30641698392510464 670 0.4564094988652981 myRun
1 Q0 29793736229658624 671 0.4564094988652981 myRun
1 Q0 31031554931171328 672 0.4564094988652981 myRun
1 Q0 31686511921463296 673 0.4564094988652981 myRun
1 Q0 31683960006250496 674 0.4564094988652981 myRun
1 Q0 31664618355040256 675 0.4564094988652981 myRun
1 Q0 31058717545861121 676 0.4564094988652981 myRun
1 Q0 30909499774603264 677 0.4564094988652981 myRun
1 Q0 32864276150484992 678 0.4564094988652981 myRun
1 Q0 30070454475558912 679 0.4564094988652981 myRun
1 Q0 29471305610825728 680 0.4564094988652981 myRun
1 Q0 29436516388315136 681 0.4564094988652981 myRun
1 Q0 34735038369103872 682 0.4564094988652981 myRun
1 Q0 32804314057543681 683 0.4564094988652981 myRun
1 Q0 35015259349585920 684 0.4564094988652981 myRun
1 Q0 34704294674440193 685 0.4564094988652981 myRun
1 Q0 33246556660568064 686 0.4564094988652981 myRun
1 Q0 33239502751277056 687 0.4564094988652981 myRun
1 Q0 33527652044247040 688 0.4564094988652981 myRun
1 Q0 30987245456461824 689 0.4564094988652981 myRun
1 Q0 29837263353417728 690 0.4564094988652981 myRun
1 Q0 32959894214680578 691 0.4564094988652981 myRun
1 Q0 32085554665361408 692 0.4564094988652981 myRun
1 Q0 33582079593676801 693 0.4564094988652981 myRun
1 Q0 31686633753411584 694 0.4564094988652981 myRun
1 Q0 35108010338680832 695 0.4564094988652981 myRun
1 Q0 33153286349524993 696 0.4564094988652981 myRun
1 Q0 32100123886493697 697 0.4564094988652981 myRun
1 Q0 33649455450292224 698 0.4564094988652981 myRun
1 Q0 33496165647532032 699 0.4564094988652981 myRun
1 Q0 29410977015406592 700 0.4564094988652981 myRun
1 Q0 29666655432876034 701 0.4564094988652981 myRun
1 Q0 29581076179451905 702 0.4564094988652981 myRun
1 Q0 29563445464535040 703 0.4564094988652981 myRun
1 Q0 29553402820165633 704 0.4564094988652981 myRun
1 Q0 29544749102792704 705 0.4564094988652981 myRun
1 Q0 29542381271384064 706 0.4564094988652981 myRun
1 Q0 32167881055674369 707 0.4564094988652981 myRun
1 Q0 30569424717086720 708 0.4564094988652981 myRun
1 Q0 30525797332688896 709 0.4564094988652981 myRun
1 Q0 30156155305066496 710 0.4564094988652981 myRun
1 Q0 32394472268496896 711 0.4564094988652981 myRun
1 Q0 32393507222069249 712 0.4564094988652981 myRun
1 Q0 32391000743739393 713 0.4564094988652981 myRun
1 Q0 32390027103178752 714 0.4564094988652981 myRun
1 Q0 32331727334543360 715 0.4564094988652981 myRun
1 Q0 32302318430986240 716 0.4564094988652981 myRun
1 Q0 32222447960850433 717 0.4564094988652981 myRun
1 Q0 31786364840181760 718 0.4564094988652981 myRun
1 Q0 31050010791510016 719 0.4564094988652981 myRun
1 Q0 30959796073005056 720 0.4564094988652981 myRun
1 Q0 30678993350959104 721 0.4564094988652981 myRun
1 Q0 30561385402339328 722 0.4564094988652981 myRun
1 Q0 31051852053221376 723 0.4564094988652981 myRun
1 Q0 31043934339727360 724 0.4564094988652981 myRun
1 Q0 31032206780538880 725 0.4564094988652981 myRun
1 Q0 31029101649207296 726 0.4564094988652981 myRun
1 Q0 31023844907024386 727 0.4564094988652981 myRun
1 Q0 31009410847350784 728 0.4564094988652981 myRun
1 Q0 30995050531913728 729 0.4564094988652981 myRun
1 Q0 30315121259585538 730 0.4564094988652981 myRun
1 Q0 32173134572421120 731 0.4564094988652981 myRun
1 Q0 32171860695195648 732 0.4564094988652981 myRun
1 Q0 30976623092170753 733 0.4564094988652981 myRun
1 Q0 30222342407847936 734 0.4564094988652981 myRun
1 Q0 33765982254268416 735 0.4564094988652981 myRun
1 Q0 31994723841343488 736 0.4564094988652981 myRun
1 Q0 31476880397836288 737 0.4564094988652981 myRun
1 Q0 31427759045611520 738 0.4564094988652981 myRun
1 Q0 29746351105380352 739 0.4564094988652981 myRun
1 Q0 30979921119551488 740 0.4564094988652981 myRun
1 Q0 30971011348303872 741 0.4564094988652981 myRun
1 Q0 30941361611997184 742 0.4564094988652981 myRun
1 Q0 30782038256656384 743 0.4564094988652981 myRun
1 Q0 30355161461301248 744 0.4564094988652981 myRun
1 Q0 35021547873771521 745 0.4564094988652981 myRun
1 Q0 33170632837431297 746 0.4564094988652981 myRun
1 Q0 31850397056376833 747 0.4564094988652981 myRun
1 Q0 31843198506631168 748 0.4564094988652981 myRun
1 Q0 31791717313159168 749 0.4564094988652981 myRun
1 Q0 31722308674527232 750 0.4564094988652981 myRun
1 Q0 31695912904425473 751 0.4564094988652981 myRun
1 Q0 31546678083325952 752 0.4564094988652981 myRun
1 Q0 31451863656169472 753 0.4564094988652981 myRun
1 Q0 31119348949061632 754 0.4564094988652981 myRun
1 Q0 31021336423829504 755 0.4564094988652981 myRun
1 Q0 30762446171934720 756 0.4564094988652981 myRun
1 Q0 29084350452600832 757 0.4564094988652981 myRun
1 Q0 29114640294215680 758 0.4564094988652981 myRun
1 Q0 29546290585014274 759 0.4564094988652981 myRun
1 Q0 29570360991023105 760 0.4564094988652981 myRun
1 Q0 29580472631689218 761 0.4564094988652981 myRun
1 Q0 29881542083874816 762 0.4564094988652981 myRun
1 Q0 29892575875833857 763 0.4564094988652981 myRun
1 Q0 29943747139604480 764 0.4564094988652981 myRun
1 Q0 30053245963476992 765 0.4564094988652981 myRun
1 Q0 30598476807016448 766 0.4564094988652981 myRun
1 Q0 30757193624059905 767 0.4564094988652981 myRun
1 Q0 30809856231342080 768 0.4564094988652981 myRun
1 Q0 31030822739910656 769 0.4564094988652981 myRun
1 Q0 31042518963453952 770 0.4564094988652981 myRun
1 Q0 31210617436119040 771 0.4564094988652981 myRun
1 Q0 31230480170876928 772 0.4564094988652981 myRun
1 Q0 31293731701260288 773 0.4564094988652981 myRun
1 Q0 31393160697483265 774 0.4564094988652981 myRun
1 Q0 31395516554149888 775 0.4564094988652981 myRun
1 Q0 31415779995947009 776 0.4564094988652981 myRun
1 Q0 32840965274214402 777 0.4564094988652981 myRun
1 Q0 32871708100665344 778 0.4564094988652981 myRun
1 Q0 34920407576346624 779 0.4564094988652981 myRun
1 Q0 34932093502885888 780 0.4564094988652981 myRun
1 Q0 34937416888352768 781 0.4564094988652981 myRun
1 Q0 34563031610433536 782 0.426457369372527 myRun
1 Q0 33657351655399424 783 0.426457369372527 myRun
1 Q0 33357653086310400 784 0.426457369372527 myRun
1 Q0 34100702682816512 785 0.426457369372527 myRun
1 Q0 34255814344572928 786 0.426457369372527 myRun
1 Q0 34582501410209792 787 0.426457369372527 myRun
1 Q0 34951766319706112 788 0.42645736937252693 myRun
1 Q0 34951399884197888 789 0.42645736937252693 myRun
1 Q0 34945584968372224 790 0.42645736937252693 myRun
1 Q0 34945315765231616 791 0.42645736937252693 myRun
1 Q0 34942986982789120 792 0.42645736937252693 myRun
1 Q0 34940996215111680 793 0.42645736937252693 myRun
1 Q0 34939797898272768 794 0.42645736937252693 myRun
1 Q0 34937962802184192 795 0.42645736937252693 myRun
1 Q0 34932825786417152 796 0.42645736937252693 myRun
1 Q0 34927679350378496 797 0.42645736937252693 myRun
1 Q0 34927536190263296 798 0.42645736937252693 myRun
1 Q0 34927223500709888 799 0.42645736937252693 myRun
1 Q0 34925209437872128 800 0.42645736937252693 myRun
1 Q0 34924511312883713 801 0.42645736937252693 myRun
1 Q0 34922844034961408 802 0.42645736937252693 myRun
1 Q0 34919894097068032 803 0.42645736937252693 myRun
1 Q0 34917620188717056 804 0.42645736937252693 myRun
1 Q0 34914029059178496 805 0.42645736937252693 myRun
1 Q0 34913851153584128 806 0.42645736937252693 myRun
1 Q0 34912051029606402 807 0.42645736937252693 myRun
1 Q0 34904181693227008 808 0.42645736937252693 myRun
1 Q0 34899649898876928 809 0.42645736937252693 myRun
1 Q0 34893909884669952 810 0.42645736937252693 myRun
1 Q0 34892953281363968 811 0.42645736937252693 myRun
1 Q0 34891542002925568 812 0.42645736937252693 myRun
1 Q0 34889723109449729 813 0.42645736937252693 myRun
1 Q0 34885972533452800 814 0.42645736937252693 myRun
1 Q0 34884833444368384 815 0.42645736937252693 myRun
1 Q0 34876924790714368 816 0.42645736937252693 myRun
1 Q0 34853834631151616 817 0.42645736937252693 myRun
1 Q0 34851292044066816 818 0.42645736937252693 myRun
1 Q0 34837533682569216 819 0.42645736937252693 myRun
1 Q0 34816770833383426 820 0.42645736937252693 myRun
1 Q0 34812826421825536 821 0.42645736937252693 myRun
1 Q0 34806720035291137 822 0.42645736937252693 myRun
1 Q0 34804738243428353 823 0.42645736937252693 myRun
1 Q0 34795905815158784 824 0.42645736937252693 myRun
1 Q0 34789534390550528 825 0.42645736937252693 myRun
1 Q0 34784528383877120 826 0.42645736937252693 myRun
1 Q0 34781995296886784 827 0.42645736937252693 myRun
1 Q0 34771119995092993 828 0.42645736937252693 myRun
1 Q0 34764557708693504 829 0.42645736937252693 myRun
1 Q0 34674358152593408 830 0.42645736937252693 myRun
1 Q0 34643388082950144 831 0.42645736937252693 myRun
1 Q0 34638009475416064 832 0.42645736937252693 myRun
1 Q0 34510222357700608 833 0.42645736937252693 myRun
1 Q0 34507566629261312 834 0.42645736937252693 myRun
1 Q0 34458532887662592 835 0.42645736937252693 myRun
1 Q0 34454419181412352 836 0.42645736937252693 myRun
1 Q0 34365185414135808 837 0.42645736937252693 myRun
1 Q0 34325320593186816 838 0.42645736937252693 myRun
1 Q0 34309737851916288 839 0.42645736937252693 myRun
1 Q0 34284800034471936 840 0.42645736937252693 myRun
1 Q0 34189320759812096 841 0.42645736937252693 myRun
1 Q0 33689343574941696 842 0.42645736937252693 myRun
1 Q0 33481475881967616 843 0.42645736937252693 myRun
1 Q0 33457429396066304 844 0.42645736937252693 myRun
1 Q0 33084942892146688 845 0.42645736937252693 myRun
1 Q0 33077319371333633 846 0.42645736937252693 myRun
1 Q0 32885753293840385 847 0.42645736937252693 myRun
1 Q0 32357904556236802 848 0.42645736937252693 myRun
1 Q0 31726868059131904 849 0.42645736937252693 myRun
1 Q0 31492905856147456 850 0.42645736937252693 myRun
1 Q0 31488619965317120 851 0.42645736937252693 myRun
1 Q0 30419390310645761 852 0.42645736937252693 myRun
1 Q0 30194853350473729 853 0.42645736937252693 myRun
1 Q0 30155342117601280 854 0.42645736937252693 myRun
1 Q0 30026873719230464 855 0.42645736937252693 myRun
1 Q0 29999076506345472 856 0.42645736937252693 myRun
1 Q0 29999049654403072 857 0.42645736937252693 myRun
1 Q0 29379329343365120 858 0.42645736937252693 myRun
1 Q0 35032730169249792 859 0.42645736937252693 myRun
1 Q0 35087907643596800 860 0.42645736937252693 myRun
1 Q0 35087403173548032 861 0.42645736937252693 myRun
1 Q0 32836023679459328 862 0.42645736937252693 myRun
1 Q0 32803064536629248 863 0.42645736937252693 myRun
1 Q0 32064428279074816 864 0.42645736937252693 myRun
1 Q0 33547853968183298 865 0.42645736937252693 myRun
1 Q0 34990940598833152 866 0.42645736937252693 myRun
1 Q0 34982306800214016 867 0.42645736937252693 myRun
